x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,entropy,flat_spots,arch_acf,garch_acf,arch_r2,garch_r2,alpha,beta,lumpiness,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,trend,spike,linearity,curvature,e_acf1,e_acf10,unitroot_kpss,unitroot_pp,ac_9,firstzero_ac,fluctanal_prop_r1,histogram_mode,localsimple_taures,motiftwo_entro3,outlierinclude_mdrmd,sampenc,sampen_first,std1st_der,trev_num,spreadrandomlocal_meantaul,walker_propcross,avg_Ampl44,sd_Ampl44,avg_Ampl45,sd_Ampl45,avg_Ampl46,sd_Ampl46,avg_rIntensity44,sd_rIntensity44,avg_rIntensity45,sd_rIntensity45,avg_rIntensity46,sd_rIntensity46,avg_rIntensityAll,sd_rIntensityAll,avg_Intensity44,sd_Intensity44,avg_Intensity45,sd_Intensity45,avg_Intensity46,sd_Intensity46,avg_IntensityAll,sd_IntensityAll,avg_rR45CO244CO2,sd_rR45CO244CO2,avg_rR46CO244CO2,sd_rR46CO244CO2,avg_R45CO244CO2,sd_R45CO244CO2,avg_rd45CO244CO2,sd_rd45CO244CO2,avg_d45CO244CO2,sd_d45CO244CO2,avg_R46CO244CO2,sd_R46CO244CO2,avg_rd46CO244CO2,sd_rd46CO244CO2,avg_d46CO244CO2,sd_d46CO244CO2,avg_R13C12C,sd_R13C12C,avg_d13C12C,sd_d13C12C,avg_R18O16O,sd_R18O16O,avg_d18O16O,sd_d18O16O,avg_R17O16O,sd_R17O16O,avg_d17O16O,sd_d17O16O,avg_pkArea,sd_pkArea,avg_d18O13C,sd_d18O13C,avg_calib_d18O16O,sd_calib_d18O16O,biotic,Analysis
0.99462879851065,7.36031982459459,0.949964845989773,2.5924800963605,0.763405325684389,0.841270730911506,0.999779705280677,0.670506899472341,259,0.520616759853666,0.0233191105722021,0.353346200313483,0.0378539510089781,0.999899979200427,0.99989997594363,0.0987563372258751,7190.27393119655,133,4.35170748560731,1300,3.51904611680349,1295,0.0322563670765404,2.27296139336132,2.51108457192583,1.75412912438878,0.930680056171521,0.128058865712347,4.33929470732666e-07,-6.10382233147333,3.63100074158236,0.993918082476804,7.05870161190319,0.589346130140293,-151.513137875978,0.707443947702214,54,0.408163265306122,-0.25,11,0.556797493475074,0.0125874125874126,0.0114599301478043,0.0114599301478043,0.103239640348861,0.00147738275179067,15.44,0.0195849848449522,3610.97445877778,538.174155444285,4255.75624388889,634.578468672926,5110.96601533333,761.631854688879,14704.8802644444,2211.32617084899,17329.51948,2606.99212321433,20831.6189755556,3133.61230391737,52866.0187211111,7951.93055498564,14.7048802644444,2.21132617084898,0.173295194666667,0.0260699211309527,0.0624948568888889,0.00940083680579677,14.9406703166667,2.24679692996105,1.178478761,7.05716367459482e-05,1.416637393,8.45673775888339e-05,0.0118278446666667,7.08254897617741e-07,23.5656859511111,0.0612948513576387,-13.1004885611111,0.0590991492859132,0.00400147411111111,2.39148721742621e-07,37.0213169944444,0.061905864666703,-4.498985605,0.0594272770018951,0.0110250516666667,6.87932772878262e-07,-13.8770578611111,0.0615322303232614,0.00199623111111111,1.18955290387219e-07,-4.47283292155556,0.0593798978716816,0.000401396555555556,1.24309202305259e-08,18.9278937277778,0.0313607649474494,21.2414739155556,3.17133685097515,0.322310379222222,0.0032075650761161,-4.53977599927385,0.0603121800822362,biotic,5764
0.994847622690756,7.47812249991154,0.946891374143339,2.52230359755827,0.749613266163356,0.797626767990278,0.999712300606322,0.666665856362827,259,0.487525036663342,0.0176946705501368,0.337283119321686,0.0280173487761987,0.999899990702275,0.999899937984152,0.0918170622660212,6796.71480843029,133,4.06595380548883,1308,3.05978859246198,1303,0.0383802699136917,2.25402472408977,2.48156131844069,1.72649462782492,0.933083678851437,0.147876321291994,3.61149006206352e-07,-7.0712705173117,4.38460420363992,0.99401670676175,7.13078175209799,0.752162701182774,-143.669874457486,0.722872612815703,59,0.428571428571429,-0.25,11,0.557584583292035,-0.000697999069334543,0.0115701962186655,0.0115701962186655,0.101078288152057,0.00123007013518713,14.47,0.0237374912729812,3302.91681055556,433.942510153156,3900.49871244444,512.583103371845,4655.00186966667,611.040834219998,13448.6226077778,1795.64418231714,15882.1148311111,2121.28162387002,18966.1340077778,2532.032225061,48296.8714422222,6448.95794501912,13.4486226077778,1.79564418231714,0.158821148222222,0.0212128161835405,0.0568984021111111,0.00759609668902199,13.6643421555556,1.82445309485623,1.18094096522222,6.00679727408438e-05,1.410268576,5.12234758923926e-05,0.011849075,6.02554146944415e-07,25.4029310488889,0.0521566393051614,-11.3290572655556,0.0502882815988219,0.00398379244444444,1.44768013655745e-07,32.4389126822222,0.0375000431342179,-8.89791942333333,0.0359986140931381,0.0110481183333333,6.10067414308084e-07,-11.8138891344444,0.0545746770050787,0.00198739133333333,7.22616772570391e-08,-8.88118711422222,0.0360992007066525,0.000400478444444444,7.41807102808409e-09,16.5972137811111,0.0191060906661481,19.3100929911111,2.55655224638891,0.751778721,0.00567357892967759,-9.01734267527164,0.0366659689875071,abiotic,5768
0.995008961568399,7.57848964329878,0.943245280965611,2.42724960761585,0.737460378572656,0.769607333235696,0.999633985054818,0.662129189019243,259,0.47462072740111,0.0184475264161828,0.324102033948382,0.0294090968325768,0.999899996821714,0.99989999402932,0.0839124453168681,7045.5757696739,133,3.99774157273994,1308,2.95294309980552,1303,0.0396799098415173,2.24526172001101,2.45461356772833,1.70200499818467,0.935865471970952,0.164579629060334,3.15030353120131e-07,-7.88095886688274,5.37761127312177,0.994096726710727,7.19584971515222,0.949756103967306,-136.502771097481,0.736167126419556,62,0.428571428571429,-0.25,11,0.556867563542026,-0.00360632852489529,0.0114917167593726,0.0114917167593726,0.099458770984165,0.00105420509024198,14.93,0.0265301373050966,2979.94092777778,446.312177967174,3519.39908244444,527.31185796438,4221.65204077778,632.081601105789,12116.0873573333,1853.88788764817,14309.2856322222,2189.49007215333,17176.4993455556,2628.29029876758,43601.8723344444,6671.66820413834,12.1160873573333,1.85388788764817,0.143092856333333,0.0218949005633229,0.051529498,0.00788487100999798,12.3107097107778,1.88366766031286,1.18101492966667,1.72213206956157e-05,1.41765961688889,5.03097753211232e-05,0.0118491672222222,1.72675112405869e-07,25.4108864611111,0.0149525164828411,-11.3213868311111,0.0144168866267368,0.00400448122222222,1.42093083731688e-07,37.8006444466667,0.0368293770320644,-3.75086089733333,0.0353548008633828,0.0110460641111111,1.77391124668627e-07,-11.9976247455556,0.0158665934615013,0.00199772433333333,7.1151247353785e-08,-3.728090445,0.0354059258628495,0.000401551222222222,7.15502931122374e-09,19.3211429255556,0.018692233927888,17.50099122,2.65032022370983,0.310737408888889,0.00311935389480813,-3.78334084241363,0.0359618095206739,abiotic,5769
0.99473526582832,7.42008459846992,0.948342349041794,2.54993233574999,0.756789938288232,0.82164698004772,0.999750388126691,0.668770112431304,259,0.499518775371894,0.0154792257820264,0.34521608133455,0.0256909187995215,0.999899986304869,0.999899928520222,0.0997696436168461,7446.8454639514,133,4.24697220940768,1309,3.33929467101813,1303,0.0347151016853428,2.26326686219367,2.49612484928836,1.7400302451423,0.931216037089505,0.138569844376283,3.98443736054475e-07,-6.74851307654837,4.02803620232979,0.993964126438418,7.09400245049529,0.701968199022316,-147.548943478399,0.715399140900721,57,0.428571428571429,-0.25,11,0.557942525955338,0.000232666356444922,0.0115758778590993,0.0115758778590993,0.102191906613398,0.00136156671980455,15.25,0.0204794042355132,3456.30675477778,516.552262224585,4077.29976177778,609.42195333969,4894.76243155556,731.136467499804,14065.0122355556,2140.64036635405,16591.6926211111,2525.07321103193,19933.4858688889,3034.11554735795,50590.1907255556,7699.82907551295,14.0650122355556,2.14064036635405,0.165916926333333,0.0252507321900481,0.0598004576666667,0.00910234658706031,14.29072962,2.17499344281822,1.179643959,1.91575692677973e-05,1.417236669,4.46388450315183e-05,0.0118346803333333,1.92145777992005e-07,24.1572270022222,0.0166324263038764,-12.5301376955556,0.0160366178894897,0.00400339477777778,1.26027554306367e-07,37.5190462977778,0.0326788121300247,-4.02118440777778,0.0313704151595628,0.0110316888888889,1.95641537284684e-07,-13.28340894,0.0174949938211458,0.00199718755555556,6.30081564384961e-08,-3.99583500633333,0.0314161821207256,0.000401495666666667,6.48074069840639e-09,19.1797812588889,0.0165879720513115,20.2789436444444,3.06337159251359,0.300815238444444,0.00250691177552761,-4.05528907368327,0.0319094256048756,abiotic,5770
0.994926345312068,7.5322792691762,0.944641400753915,2.4590443852542,0.742662874056824,0.782799342842269,0.999669177792108,0.664130264145774,259,0.488550828912393,0.017763386645836,0.332660052637084,0.028894134814481,0.999899987287636,0.999899947767751,0.0881273022869237,7268.97557148141,133,4.07087587145058,1309,3.06211710595748,1303,0.0386056207467291,2.25045652458895,2.46613513080012,1.7123626865121,0.934517892613413,0.157214390539529,3.37422790590386e-07,-7.58573153808867,5.01461192164279,0.994052602740437,7.1650700992829,0.881387470773385,-139.657405886522,0.730200454806092,61,0.428571428571429,-0.25,11,0.557226262620073,-0.00279199627733828,0.0115053681570925,0.0115053681570925,0.100290842877642,0.00113826080416373,15.64,0.0190830812194554,3104.37498455556,468.602894778928,3660.56096355556,552.655767442757,4396.97963955556,663.58402012017,12620.8815416667,1944.65990844116,14882.1353155556,2292.96414802421,17888.2189777778,2756.38638210216,45391.2358322222,6994.01035280612,12.6208815416667,1.94465990844116,0.148821353333333,0.0229296414419498,0.053664657,0.00826915920071867,12.82336755,1.97585870848673,1.17916892077778,2.47274973398921e-05,1.41734951755556,5.4358631771078e-05,0.0118296647777778,2.47920238069678e-07,23.7231722077778,0.0214677526685236,-12.9486437766667,0.020698732336341,0.00400364655555556,1.53691339306391e-07,37.5843634377778,0.0397936461921429,-3.95848244011111,0.0382003868142295,0.0110266466666667,2.5406200030701e-07,-13.73440853,0.0227296848972633,0.00199731533333333,7.66289762426521e-08,-3.932055861,0.03826294189156,0.000401509,7.87400787400326e-09,19.2134564911111,0.0202024912163601,18.2136585733333,2.77931524427539,0.286294695,0.00300918114054177,-3.99050857663446,0.0388636815581396,biotic,5771
0.994238689061493,7.13716007377537,0.956784885461472,2.76322494909301,0.799556021816414,0.984493702223007,0.99989217372721,0.67820405395007,259,0.587489952501443,0.018086239436008,0.361749744139911,0.0296569515702422,0.9976247975969,0.997624788398712,0.143628455459086,7317.42207371445,133,4.73907599408639,1308,4.21648832031055,1303,0.0226081000760781,2.31866130983652,2.60138521738449,1.84762054920795,0.922066198231087,0.0931442256017603,5.93290454218153e-07,-4.16516274753738,1.24157642022888,0.993727303538705,6.91791935829567,0.292653296971337,-167.971739746348,0.677069130932294,42,0.428571428571429,-0.25,11,0.560437573504735,0.146347138203816,0.0115481909376355,0.0115481909376355,0.106992112595535,0.0020907796327412,15.43,0.01629043518734,4838.30890577778,730.849183475399,5706.40958433333,862.256688811534,6848.53375588889,1034.42712077879,19737.6329566667,3010.08564354665,23278.2412411111,3551.01548560604,27955.1277022222,4264.37411304872,70971.0019011111,10825.4751546673,19.7376329566667,3.01008564354665,0.232782412333333,0.035510154826554,0.0838653831111111,0.0127931224259712,20.0542807522222,3.05838892134472,1.17937691133333,5.8601510372999e-05,1.41632915666667,6.486530352581e-05,0.0118309318888889,5.87811501343015e-07,23.8328402733333,0.0508726862359085,-12.84290424,0.0490503235729096,0.00400081744444444,1.83167349104031e-07,36.8511384122222,0.0474858999646702,-4.66235057122222,0.0455846569761653,0.0110282071111111,5.7628583282169e-07,-13.59482443,0.0515423125458065,0.00199590177777778,9.13178210670582e-08,-4.63700788766667,0.0455651971048678,0.000401362444444444,9.42219601673597e-09,18.8411848677778,0.0240660399882396,28.3817051977778,4.30539971141243,0.341083825,0.00277702538654856,-4.7065285616054,0.0462805843689734,abiotic,5774
0.994387487207918,7.2095363401479,0.955255676955453,2.74022093859249,0.786878948289647,0.923589987661532,0.999864395465642,0.675860660386146,259,0.553322126336612,0.0192616266271361,0.363768930068364,0.0318341183482938,0.999899997848441,0.999899975142439,0.124206919557914,6938.05337865028,133,4.4318115578844,1309,3.6544264458236,1303,0.027069375094267,2.29547261620529,2.56000694359417,1.80147060773973,0.925102007848132,0.104011471807784,5.26845593630527e-07,-4.67353811751483,1.73521858013871,0.993807204783673,6.96376268162914,0.335291726370732,-163.031874632115,0.686672216498745,47,0.428571428571429,-0.25,11,0.559370524431188,0.147277803629595,0.0114149142795128,0.0114149142795128,0.105576119254811,0.00185212065059033,15.17,0.0176867582033977,4526.13327522222,543.370563623591,5337.65027255556,642.014988123698,6378.726163,765.796074576342,18488.5227966667,2255.20519139753,21802.31408,2663.03098566125,26077.0465022222,3181.48048427506,66367.8833777778,8099.71656771897,18.4885227966667,2.25520519139753,0.218023140777778,0.0266303098270322,0.0782311395555556,0.00954444151503778,18.7847770766667,2.29137994355329,1.17921398077778,0.000195376607297121,1.410441364,5.12596235525757e-05,0.011824217,1.95893185180099e-06,23.2517303355556,0.169536037148536,-13.4031976533333,0.163462918161622,0.00398277866666667,1.44792092325556e-07,32.1762683977778,0.0375122976022014,-9.15004794566667,0.0360103777575299,0.0110233631111111,1.94919845349617e-06,-14.0280773622222,0.174337778809245,0.00198689533333333,7.17791752530351e-08,-9.128653348,0.035790342152095,0.000400426777777778,7.59568591006358e-09,16.4662307355556,0.018944766341986,26.4830133966667,3.21067667473146,0.650812447444444,0.00669738469616575,-9.2686942031596,0.0363522612609859,biotic,5776
0.994563707048023,7.32087699141368,0.951395305034687,2.62768510718308,0.769905398846125,0.864398029132587,0.999806627676417,0.672416739117945,259,0.53027681696597,0.0191567997872898,0.356456660675443,0.0302999318704746,0.999899989652931,0.99988701398018,0.111823794029928,6747.602774756,133,4.44131952294346,1309,3.64606510301326,1304,0.0297990816904074,2.2776043438563,2.5220342259,1.7646503855393,0.928650885843895,0.121522924036359,4.63239231037872e-07,-5.89013056777305,3.16189384227121,0.99389231866905,7.03447967354423,0.551722697553251,-154.641882861435,0.702115282700761,53,0.428571428571429,-0.25,11,0.558657278840044,0.0146579804560261,0.0115477731140419,0.0115477731140419,0.103872477417135,0.00159166819109754,14.8,0.0181521992087503,3859.700321,590.818304462032,4552.06230277778,697.066850862728,5461.61208377778,835.735926763865,15741.0014777778,2432.50153875644,18564.3679088889,2869.28333308093,22293.7053088889,3445.92886973705,56599.0746888889,8747.71371940066,15.7410014777778,2.43250153875644,0.185643679,0.02869283339049,0.0668811158888889,0.0103377867447287,15.9935262688889,2.4715321585402,1.17935930588889,4.24292595900861e-05,1.41627513888889,6.02713704536685e-05,0.0118261776666667,4.25401868825271e-07,23.4214193544444,0.0368192508970823,-13.2395872388889,0.0355003128971145,0.00399949044444444,1.70114014054652e-07,36.5071809522222,0.0441100180989828,-4.99253664733333,0.042343939690308,0.0110235901111111,4.09655478556093e-07,-14.0077872922222,0.0366430921472271,0.001995241,8.47982900771454e-08,-4.96663302322222,0.0423172919942669,0.000401293777777778,8.85688683705476e-09,18.6670724455556,0.0223543293144589,22.66049873,3.47885187545966,0.354558171,0.00223402558982562,-5.04132891067672,0.0429816861737647,biotic,5780
0.995454243789166,7.8402237748488,0.933788236252154,2.21786531647994,0.708788278814707,0.716254352640347,0.9993862016426,0.649811426907031,259,0.414187011999776,0.018236866583997,0.278836510877657,0.0266934266770723,0.999899999991214,0.999899992646579,0.0622906466382562,7503.80796506555,323,3.53459874378951,1309,2.29087349719357,1303,0.0373824491943902,2.22485433747211,2.39472643702148,1.65025247437378,0.9439395106288,0.208633557577202,2.07496701392579e-07,-9.48552272148222,7.2883809819195,0.994307936303228,7.37015231307712,1.35348163396537,-118.863078489345,0.769457016673875,67,0.428571428571429,-0.25,11,0.555428975180965,-0.508259655653792,0.0114945039471185,0.0114945039471185,0.0948575572710883,0.000620814045344216,15.2,0.029322783337212,2404.30330033333,346.09097113007,2834.58768511111,408.384648329654,3404.81092622222,489.999511478256,9751.70178466667,1422.59081433656,11497.2557741111,1677.68889969642,13818.5152433333,2016.03242332124,35067.4728022222,5116.31205990791,9.75170178466667,1.42259081433656,0.114972557555556,0.0167768889398389,0.041455546,0.00604809722835077,9.90812989011111,1.44541580109567,1.17899385455556,5.79050093042751e-05,1.41703394322222,6.6135491267482e-05,0.0118219484444444,5.80524571209298e-07,23.0554233411111,0.0502462995625218,-13.5924725411111,0.0484463772629284,0.00400154666666667,1.86588450875198e-07,37.0401469922222,0.0484005921036477,-4.48090952511111,0.0464627285876923,0.0110191473333333,5.80883379001135e-07,-14.4051679477778,0.0519596967178893,0.00199626955555556,9.33235113880414e-08,-4.453556477,0.0465172866541342,0.000401400444444444,9.44869185537217e-09,18.9380742844444,0.0245671651983065,14.1004280777778,2.03857449221031,0.309167679,0.00344257158371947,-4.52019690875584,0.0472476220097901,biotic,5782
0.994938303308762,7.53736482954345,0.944512073436024,2.45988309110687,0.741446946544499,0.778507220579454,0.999665965174321,0.663964898735935,259,0.472040724698802,0.0200499943130977,0.326401510131046,0.0310072761997565,0.999899984034614,0.999899982378123,0.0869227235109268,6607.99057375747,133,4.08651144071854,1309,3.07230003857381,1304,0.038049452085265,2.24923588345206,2.4610384582895,1.7067394896304,0.935055145783508,0.157455039488014,3.37576584598958e-07,-7.57517903306083,5.02766844583218,0.994066111046892,7.17021196035552,0.881919432359392,-139.382567723757,0.730798508395984,61,0.428571428571429,-0.25,11,0.557584583292035,-0.00255932992089347,0.0114683739809624,0.0114683739809624,0.100171382038014,0.00113224303033788,15.32,0.0176867582033977,3107.85662766667,474.662834982985,3670.08700088889,560.58216535622,4403.46924466667,672.674289553571,12646.9621217778,1959.97438683334,14934.3642755556,2314.18309863654,17931.2095333333,2778.32643507602,45512.53593,7052.4838640438,12.6469621217778,1.95997438683334,0.149343642666667,0.0231418310067564,0.0537936284444444,0.00833497942807832,12.85009939,1.99145119660406,1.18086873344444,2.65179657502052e-05,1.41783406655556,7.03474254861231e-05,0.011840349,2.65958643401564e-07,24.6477682511111,0.023009843557736,-12.0571686177778,0.0221855828030106,0.00400364955555556,1.98624715928694e-07,37.58510713,0.0514810153771238,-3.95776852266667,0.0494198171733302,0.0110373312222222,2.60207022281516e-07,-12.7787199188889,0.0232771521306944,0.00199731244444444,9.91301053050242e-08,-3.93347808366667,0.0494615593734166,0.000401508888888889,1.04575862947171e-08,19.21270546,0.0261150877842672,18.2521607488889,2.80150169309707,0.307814135,0.00377515999166874,-3.99195312862366,0.0502381206940469,biotic,5784
0.994087678171307,7.05782483625621,0.958732593125119,2.80755930258429,0.813576108279029,1.05522049601977,0.999918621976243,0.680298236045884,259,0.624928660474787,0.0202707682726769,0.362074520956363,0.0362687882162153,0.999899995739054,0.999899981065541,0.155691160681956,7971.69110042829,133,4.87532325755425,1309,4.46066670330588,1304,0.019960614093797,2.34558457036096,2.64377831187255,1.89440327186241,0.91998639024604,0.0817203816737496,6.57699501193517e-07,-3.29193913119266,0.270769892009094,0.993640282017566,6.86632826503331,0.196368717818109,-173.707725604289,0.666181521614048,35,0.428571428571429,-0.25,11,0.560082265868008,0.147277803629595,0.0115551781703151,0.0115551781703151,0.10841463421738,0.00236592720757084,15.42,0.0172213171980451,5494.67462055556,837.134461016441,6482.36101433333,988.421761414513,7764.89744144444,1182.77381523691,22455.8594622222,3448.1246110593,26490.2668911111,4069.90541717594,31760.4549122222,4878.63896351731,80706.5812644445,12396.668945765,22.4558594622222,3.4481246110593,0.264902669,0.040699054232315,0.0952813646666667,0.0146359165852099,22.8160434955556,3.50345958203696,1.17964533511111,0.00010619305675334,1.41433961866667,8.43854163526016e-05,0.0118278018888889,1.06472677768108e-06,23.5619691233333,0.092142262197923,-13.1040722466667,0.0888415437096219,0.00399377066666667,2.38268755819849e-07,35.02489066,0.0617540052547303,-6.41547894,0.0592814948554122,0.0110258075555556,1.04233801032958e-06,-13.8094546622222,0.0932260529795255,0.00199238366666667,1.18786573315313e-07,-6.39157804633333,0.0591569535146453,0.000400997111111111,1.24242147080131e-08,17.9140756366667,0.0312717120591776,32.2242360477778,4.9195088149729,0.462836078111111,0.00193531547861514,-6.48864599813418,0.0600857354319114,biotic,5878
0.994717938022104,7.40473656962286,0.949059963428125,2.575417545399,0.758397871171577,0.823692290694721,0.999761685366719,0.669471420530105,259,0.515313991611473,0.019497915744421,0.3512202484321,0.0308105973906385,0.999899996510968,0.99989991771457,0.100399638760499,6971.86358890009,133,4.29729796847204,1309,3.41367865963372,1304,0.033095764077088,2.26404648054828,2.49842156230678,1.74154796820791,0.931451761750233,0.135003433024819,4.11653781450264e-07,-6.52201014133408,3.85133650614617,0.993970907134861,7.08751086165734,0.661607782959004,-148.81210649136,0.713197123653745,57,0.428571428571429,-0.25,11,0.55830009100628,-0.000232666356444811,0.0115629466528697,0.0115629466528697,0.10236438555166,0.00139943445479977,14.51,0.0214102862462183,3549.032042,529.981550712408,4189.23951944444,625.796673175721,5028.75915044444,751.470266456295,14470.206,2187.12822767117,17079.5153155556,2581.39841566247,20516.5896677778,3101.0336859439,52066.3109822222,7869.56030960811,14.470206,2.18712822767117,0.170795153222222,0.0258139841943133,0.0615497688888889,0.00930310116980712,14.7025509255556,2.22224531376052,1.18032412822222,2.09256193861912e-05,1.41785062322222,2.63843852106061e-05,0.0118354463333333,2.09854711646258e-07,24.2235176822222,0.0181580224309837,-12.4662216822222,0.0175075631908388,0.00400410244444444,7.43910463549225e-08,37.7024622644444,0.0193102733013133,-3.84511205811111,0.0185371276317852,0.0110323815555556,2.08524645492041e-07,-13.2214460744444,0.0186512061226681,0.00199754077777778,3.7204763733208e-08,-3.81970817955556,0.0185511205482403,0.000401532444444444,3.6438685181833e-09,19.2727734788889,0.00979427118263115,20.8621779877778,3.1332191097914,0.288902697333333,0.00140124283619159,-3.87639700288703,0.0188423787061838,abiotic,5879
0.99483286497588,7.46461680390951,0.947515580921642,2.5457135816485,0.75044686927771,0.797647544249237,0.999724135603454,0.667262459710744,259,0.49329577042711,0.018989698152764,0.341419280104358,0.029814350831807,0.999899815634594,0.99989981528318,0.0910211536274905,6450.18492036762,133,4.07364777369102,1309,3.05767743437128,1304,0.0375762420586046,2.25363285558619,2.47880715357855,1.72171575633206,0.93333617579114,0.144310333101561,3.70716782901372e-07,-6.869865304075,4.14765862480142,0.994022593404742,7.12594806159233,0.706848372434537,-144.789887585395,0.720939932242835,58,0.428571428571429,-0.25,11,0.558657278840044,0.000116333178222461,0.0113434379930083,0.0113434379930083,0.101226254157252,0.00126332697934504,14.75,0.0204794042355132,3409.79980288889,429.752455050932,4025.91085644444,507.675723184907,4806.05687055556,605.92711951528,13925.9543911111,1780.52633776351,16440.6470722222,2103.66299572521,19639.9408844444,2511.16845486981,50006.5423533333,6395.35771515701,13.9259543911111,1.78052633776352,0.164406470666667,0.0210366302361312,0.0589198225555556,0.00753350529469295,14.1492806844444,1.8090964730471,1.18056287088889,0.000119832323463256,1.41031158811111,3.08025171432603e-05,0.011837431,1.20157167909412e-06,24.3952622988889,0.103980710397528,-12.3006293,0.100255913764606,0.00398284811111111,8.69215802382306e-08,32.1942195077778,0.0225440627594042,-9.13281556233333,0.021641445070126,0.0110365713333333,1.20169765332236e-06,-12.8467010966667,0.107477568402698,0.00198692455555556,4.35175571210513e-08,-9.11403655955556,0.0216664855610386,0.00040043,4.50000000000008e-09,16.4739678855556,0.0114685894586282,19.9799693211111,2.53511100759662,0.709490002888889,0.00618993500037498,-9.25384792675155,0.0220066558842922,biotic,5880
0.994879120247366,7.48783985459923,0.946961573556954,2.53670735364247,0.74731519557951,0.78738054752576,0.999710366436202,0.666223476418077,259,0.483630203656194,0.0194349853004541,0.337717173433138,0.0302884996307798,0.999899943355046,0.999897831974932,0.0866295255501558,5784.0660031143,133,3.99862109570309,1309,2.95318794032922,1304,0.0391778450676379,2.2493424031657,2.47137490321857,1.71408912310968,0.934337410974105,0.1475348847053,3.56800699010174e-07,-6.97789825556379,4.25575478498748,0.994045304193083,7.14191381955399,0.721231237754219,-143.264276251517,0.723897492939322,59,0.428571428571429,-0.25,11,0.558657278840044,0.000116333178222461,0.0114900131096861,0.0114900131096861,0.100764937230486,0.00121425857107085,15.11,0.0204794042355132,3355.27575611111,394.131110550833,3958.54845644444,465.874735947476,4729.385505,555.972321793378,13723.1718455556,1631.79531658429,16190.3990633333,1928.07716537137,19354.3451077778,2301.81110172576,49267.9160166667,5861.68347871874,13.7231718455556,1.63179531658429,0.161903990666667,0.0192807717094636,0.0580630353333333,0.00690543317626259,13.9431388722222,1.65798152104393,1.17976300977778,0.000214704184355358,1.41033733422222,5.36422793391226e-05,0.0118288043333333,2.15265196908401e-06,23.6487253288889,0.186293028979977,-13.0204238211111,0.17961964179134,0.00398284077777778,1.51379306526484e-07,32.1922844888889,0.0392594612228908,-9.13467310633333,0.037687590363313,0.0110279446666667,2.14490023077971e-06,-13.6182948933333,0.191845340951172,0.00198692433333333,7.53143412638455e-08,-9.11417549433333,0.0375136172391915,0.000400429777777778,7.67752853752467e-09,16.4738942366667,0.0198568394080367,19.7007319555556,2.32329818206732,0.669360674111111,0.00841913026205735,-9.25398904284702,0.0381025922839318,biotic,5881
0.99539150320223,7.80184719318917,0.935243821382625,2.25227027008767,0.711970783905236,0.719355555546586,0.999422133575233,0.651857882511712,259,0.416659847533793,0.0208229350122303,0.282965577110128,0.0318072661555409,0.999899999234297,0.999899980889279,0.0629472891254531,6597.69569318264,133,3.5815229595243,1309,2.35735780476654,1304,0.0391772423832067,2.22631236675535,2.39892965196774,1.65238140249906,0.943325990864045,0.20193002956645,2.19497837797714e-07,-9.22030404204871,6.94395255353823,0.994272429150762,7.34385031259018,1.27227658307141,-121.463033692435,0.76460319910144,67,0.428571428571429,-0.25,11,0.555789191880205,-0.507445323406235,0.0114988866804948,0.0114988866804948,0.0955179266426731,0.000674579542624826,14.7,0.0204794042355132,2497.56530822222,340.722332588086,2944.65110277778,402.212848292695,3537.512633,482.904441398046,10147.1408045556,1410.87053746299,11963.6090014444,1664.9592475127,14381.29689,1999.66850462674,36492.0466977778,5075.49822506348,10.1471408045556,1.41087053746299,0.11963609,0.0166495926436048,0.0431438905555556,0.00599900535920954,10.3099207875556,1.43351913672201,1.17899365022222,0.000165887927021404,1.41727433666667,6.92444469723334e-05,0.0118223252222222,1.66347270625187e-06,23.0880151011111,0.143951500968264,-13.5610482844444,0.138794869161447,0.00400261111111111,1.95589777624425e-07,37.3159691322222,0.0506806718997149,-4.21613076233333,0.0486515155336483,0.0110194136666667,1.65583792987101e-06,-14.3813446355556,0.148096324442656,0.00199680111111111,9.75249255888548e-08,-4.18854040855556,0.0485797067732516,0.000401455666666667,1.0246950765958e-08,19.0780266133333,0.0256528014291004,14.6724683466667,2.01985240715874,0.291264050444444,0.00358755288254274,-4.251020008532,0.0493424227435038,biotic,5882
